presupuesto,popularidad,ventas,duracion,puntuacion,n_votos,ventas_pred
18000000.0,8.868558,23000000.0,129.0,7.7,968.0,90790281.02170414
18000000.0,7.521346,26828365.0,122.0,7.4,391.0,52100602.34385781
16400000.0,19.905716,235860116.0,129.0,8.1,2786.0,207442741.2700423
3000000.0,12.057829,104945305.0,106.0,7.6,855.0,62778480.967301436
0.0,8.994189,10297601.0,97.0,6.8,164.0,12909053.589027574
14000000.0,10.942149,159157447.0,131.0,7.7,1133.0,96416312.10281463
2000000.0,9.241748,11000000.0,125.0,8.1,756.0,56911316.58538608
730000.0,16.715935,8000000.0,85.0,7.6,343.0,23432844.070832804
12000000.0,6.7734070000000015,22244207.0,95.0,7.7,363.0,41971168.680360526
2500000.0,11.591462,11403529.0,119.0,7.3,959.0,69702204.87399834
1800000.0,13.694713,25504513.0,91.0,7.2,1212.0,83779380.16541313
1000000.0,9.475693,24444121.0,135.0,7.4,236.0,20936944.781632233
6000000.0,7.854899,181813770.0,110.0,7.2,1633.0,119652054.31591298
23000000.0,5.307983999999999,12803305.0,98.0,6.6,130.0,39843798.09679381
25000000.0,9.304901,36400360.0,93.0,6.0,175.0,43595427.68220833
0.0,2.543626,20060051.0,79.0,5.6,29.0,4221413.367590789
45000000.0,10.102471,302710615.0,86.0,6.4,1456.0,153442151.4873384
20000000.0,7.390306,60000000.0,127.0,7.1,115.0,36208891.42424965
0.0,5.889414,29235353.0,92.0,6.0,160.0,12855797.149287183
2000000.0,1.7442,2900000.0,108.0,5.7,10.0,7058737.946557105
5000000.0,5.215107,15719109.0,90.0,5.6,114.0,15792825.345492076
3500000.0,8.333322,257850122.0,91.0,6.9,372.0,31070862.4148771
0.0,2.117703,832735.0,83.0,8.3,8.0,4610092.346955532
24000000.0,2.8188020000000003,2642983.0,102.0,5.7,24.0,34391228.29337758
15000000.0,7.595679,43101594.0,155.0,7.5,812.0,78162956.48375505
35000000.0,8.412203,31611225.0,115.0,5.6,43.0,48112463.41186347
5000000.0,6.002992,3263585.0,112.0,6.8,108.0,16864079.07474782
28000000.0,5.017519999999998,5684789.0,134.0,6.8,92.0,45330716.03920583
75000000.0,7.124735,13100000.0,134.0,5.8,483.0,127977576.48657149
20000000.0,13.924623,67200000.0,108.0,6.3,454.0,55666665.09534013
25000000.0,13.06943,21567853.0,136.0,6.7,140.0,42592780.05161993
10000000.0,1.453096,45779.0,86.0,3.0,9.0,14367653.962398361
0.0,8.207548,3572443.0,107.0,4.3,20.0,2606620.5052803997
1180280.0,1.196324,7630000.0,110.0,4.6,17.0,6169008.056847002
1250000.0,9.058578,6000000.0,118.0,6.9,76.0,9587241.876999883
1250000.0,8.731330999999999,11000000.0,101.0,7.4,115.0,11759748.665710812
3600000.0,10.579988,44785053.0,113.0,7.4,307.0,27517742.270656317
1000000.0,14.774066,117235147.0,119.0,7.5,1843.0,126167397.69898297
8000000.0,9.741644,106260000.0,105.0,7.4,483.0,44545423.54385147
31000000.0,14.004074,128499205.0,161.0,7.0,290.0,61060840.91974671
25000000.0,11.267467,412800000.0,133.0,7.6,1762.0,151913769.05029282
3000000.0,8.668146,29999213.0,87.0,5.7,367.0,29179677.934217736
550000.0,12.146747,59754601.0,95.0,6.4,622.0,42989991.95800255
0.0,5.3837660000000005,2683519.0,97.0,6.0,35.0,4879001.314782416
10700000.0,11.776326,122200000.0,114.0,7.1,811.0,69466502.14087644
25000000.0,9.806685,21288692.0,80.0,6.5,228.0,46655525.33066298
0.0,10.107454,7027290.0,103.0,5.9,150.0,11443620.672022296
0.0,1.210627,7218340.0,108.0,7.3,12.0,5769981.002418125
0.0,1.29288,2135577.0,101.0,6.4,27.0,5924663.854417797
0.0,5.873021,73961419.0,94.0,7.0,272.0,20992515.846956123
300000.0,0.546143,40542.0,94.0,3.0,1.0,2571455.9753329596
7500000.0,5.564294,33736689.0,131.0,7.8,199.0,27587775.896362767
0.0,8.568378,40471663.0,96.0,6.6,313.0,22836691.657209657
60000000.0,9.562953,48585416.0,89.0,4.4,205.0,87395434.37776406
0.0,1.486062,33556.0,98.0,6.5,10.0,4645755.189714644
25000000.0,3.643468,777423.0,117.0,6.4,20.0,36207206.60225969
0.0,1.768854,30688860.0,96.0,5.2,13.0,3957373.4114874266
40000000.0,12.330249,243240178.0,138.0,7.1,899.0,112268741.0996039
38000000.0,7.118123,266614059.0,117.0,5.8,300.0,69551554.37885964
0.0,12.083475,500000.0,111.0,7.2,80.0,7288530.190402824
0.0,2.533982,2197921.0,101.0,6.0,18.0,4747797.877843237
17000000.0,12.480685,30331165.0,81.0,5.9,202.0,34055205.94572464
1100000.0,2.31478,631221.0,86.0,4.7,36.0,5941270.414359348
11000000.0,9.270492,31672907.0,92.0,6.5,205.0,28664282.793185502
20000000.0,18.157166,23875127.0,119.0,8.2,3120.0,234274622.10405704
23000000.0,9.461823,185991646.0,90.0,5.9,521.0,64035155.0972559
2900000.0,4.919716,5596708.0,113.0,7.6,132.0,16689347.948764447
5000000.0,8.679349,27400000.0,104.0,6.0,99.0,14678458.126721296
3500000.0,0.556435,9247881.0,90.0,3.8,13.0,7546391.7671898585
7000000.0,11.789813,200182160.0,119.0,6.9,948.0,74210589.97608544
17000000.0,11.673366,270000000.0,99.0,6.6,894.0,81790774.92769647
31000000.0,10.25721,300473716.0,91.0,6.6,984.0,105010233.19666667
42000000.0,14.007329,119946358.0,104.0,5.3,688.0,97539004.23296183
0.0,6.669878999999999,91258000.0,96.0,6.4,113.0,9898150.760023372
8000000.0,7.644989999999999,90815558.0,126.0,6.9,913.0,74615351.74457105
27000000.0,9.802574,71320000.0,97.0,7.1,668.0,79662680.3693475
70000000.0,9.353499,56702901.0,115.0,6.1,113.0,95732765.51255664
6000000.0,4.4095900000000015,6330054.0,114.0,5.8,56.0,14616108.814263463
20000000.0,3.010088,3970078.0,121.0,6.6,49.0,32492897.4631935
85000.0,15.526413,30859000.0,83.0,7.1,617.0,40934090.797665335
4700000.0,9.501011,8025872.0,101.0,5.8,142.0,16698643.781725537
0.0,7.427491000000002,71624879.0,93.0,6.7,104.0,9102202.409690341
13800000.0,11.613655,52293982.0,119.0,6.7,297.0,38964854.003916375
6000000.0,6.053045,4398989.0,95.0,5.5,52.0,12815331.964901922
3000000.0,7.434797,3076820.0,87.0,5.9,93.0,11322196.183474422
8000000.0,6.823445,17092453.0,100.0,5.0,107.0,18687412.686998475
900000.0,8.357875,6980986.0,92.0,4.5,50.0,5074446.307423282
0.0,7.106757000000001,21200000.0,110.0,6.5,392.0,29144341.072061244
0.0,4.535207,21095683.0,106.0,5.9,46.0,6228020.28128366
75000000.0,9.019881,29000000.0,90.0,5.1,46.0,95751918.85613543
0.0,0.38359,13936.0,93.0,4.5,3.0,3159688.610887723
355000.0,7.503125999999999,1012189.0,72.0,7.2,254.0,18827597.96720724
12500000.0,6.122739,78599508.0,80.0,7.7,408.0,45070982.45847948
10000000.0,6.396767,10571408.0,98.0,6.5,88.0,20721380.818114474
15000000.0,11.573562,146292009.0,154.0,7.7,345.0,45860559.538689695
2000000.0,0.910047,1301121.0,111.0,2.0,2.0,4874005.791013373
0.0,2.077869,5000000.0,140.0,7.1,24.0,7726262.473426966
0.0,3.4662040000000003,378667.0,104.0,5.8,18.0,4512720.853348269
3500000.0,13.063203,83453539.0,88.0,7.1,1104.0,78627827.52090217
0.0,7.181664,27150534.0,85.0,6.0,276.0,19910952.641754337
0.0,1.122218,458557.0,115.0,5.9,8.0,5090313.297534049
29000000.0,9.304144,50041732.0,103.0,6.0,248.0,53856096.44011758
15000000.0,20.726578,356296601.0,122.0,7.9,3438.0,248644609.8131317
1200000.0,2.017413,14363400.0,113.0,7.5,33.0,8761066.296809776
9000000.0,7.472509,24922237.0,106.0,6.9,279.0,32554947.010772713
6000000.0,12.724645,70136369.0,103.0,7.5,1340.0,98499739.8408215
5500000.0,9.91087,15700000.0,105.0,7.4,284.0,28124311.88377893
1800000.0,7.266576,6800000.0,114.0,6.7,197.0,18567045.14332065
463455.0,0.445526,966878.0,84.0,8.0,9.0,5607173.715749333
700000.0,0.101618,10508.0,107.0,0.0,0.0,2090534.704643309
27000000.0,3.104943,14859394.0,124.0,6.3,49.0,41029871.50096945
51000000.0,5.061725,36911617.0,101.0,4.5,84.0,70176016.83083151
3500000.0,9.330087,14000000.0,92.0,5.9,133.0,14303369.962379515
40600000.0,14.285052,90400000.0,116.0,7.1,763.0,102311692.11414486
0.0,9.696201,38016380.0,107.0,6.7,81.0,7575923.837269859
0.0,0.122181,822.0,80.0,7.5,2.0,4199818.972859315
20000000.0,0.69162,2297493.0,98.0,4.9,7.0,28329049.73911779
16000000.0,9.596883,53977250.0,129.0,7.4,132.0,32065667.55643963
0.0,5.355761,13994920.0,103.0,7.3,60.0,7555582.570771545
133000.0,13.233135999999998,361712.0,93.0,8.0,404.0,28374538.372490373
4000000.0,3.3501260000000004,1680358.0,132.0,7.2,33.0,12547251.693706732
28000000.0,12.319855,47951979.0,137.0,7.0,162.0,48170578.46688404
0.0,12.583826,43440294.0,123.0,7.0,241.0,18367494.65600557
0.0,13.201595,52096475.0,120.0,7.6,568.0,40242382.512632325
18000000.0,6.303383999999999,11500000.0,122.0,6.5,21.0,27216134.523280755
0.0,0.798428,442000.0,96.0,5.8,6.0,4096636.069884368
0.0,9.64078,46434570.0,112.0,5.7,78.0,7078680.839376379
17000000.0,6.567794,65535067.0,88.0,5.4,314.0,43294328.374854594
24000000.0,9.526781,88545092.0,126.0,6.9,285.0,51713445.16805097
1300000.0,5.961382,29133000.0,118.0,7.6,133.0,14731299.38036009
37000000.0,9.091636,48451803.0,188.0,7.5,844.0,108421196.99125414
0.0,2.837238,28623900.0,98.0,6.7,34.0,5973129.969199277
55000000.0,10.571434,100230832.0,163.0,6.8,430.0,100831158.36633669
11000000.0,10.06545,59827328.0,98.0,6.5,145.0,24708246.672747813
50000000.0,5.716009,73956241.0,146.0,7.2,401.0,93565791.68902928
0.0,1.157478,507941.0,91.0,6.3,17.0,4767396.29984507
24554.0,0.154526,140021.0,95.0,8.1,4.0,5392499.046850702
4500000.0,14.658885,27092880.0,90.0,7.0,330.0,27684677.97766814
0.0,5.50751,1400000.0,113.0,6.1,33.0,5520773.964267114
11700000.0,6.672714999999998,88036683.0,110.0,6.5,196.0,30516053.190823995
31000000.0,14.505987,134095253.0,157.0,7.3,763.0,92519094.56023178
40000000.0,10.852038,107458785.0,128.0,6.8,362.0,76149369.29215758
0.0,6.1121120000000015,5471088.0,110.0,7.1,147.0,13377033.288621891
16000000.0,7.246119,48017402.0,107.0,6.0,139.0,31399278.660662286
42000000.0,12.11759,32168970.0,124.0,5.3,175.0,64724533.4667065
25000000.0,2.9719990000000003,24362772.0,108.0,4.3,29.0,35423575.966077246
2053648.0,2.691433,500000.0,102.0,7.8,17.0,8190172.161566336
0.0,3.216292,770132.0,80.0,8.3,34.0,5892035.754133221
24500.0,1.783412,4000000.0,67.0,5.3,26.0,3536982.713978379
90000000.0,9.021107,60874615.0,114.0,5.7,374.0,137546952.4030969
0.0,3.78346,7305209.0,92.0,5.2,51.0,5731986.961838121
52000000.0,10.135446,256271286.0,131.0,7.1,730.0,115987456.11898385
23000000.0,14.961416,53302314.0,98.0,6.4,1416.0,122954787.21415411
2700000.0,7.525382,141000000.0,109.0,7.0,420.0,34435869.42226446
6500000.0,10.465403,37295445.0,120.0,7.6,301.0,31147414.466852985
1500000.0,8.822275999999997,11806119.0,92.0,6.6,370.0,28226228.258849062
2000000.0,9.333533,7600000.0,134.0,7.6,243.0,22734942.0378849
4653000.0,7.0706690000000005,6000000.0,120.0,7.2,96.0,15927715.63858208
0.0,12.497833,14250000.0,128.0,7.3,205.0,16385959.390528131
3800000.0,13.180457,23689877.0,121.0,7.8,391.0,33232146.04631541
0.0,8.3539,44527234.0,106.0,7.5,121.0,11026817.846077625
10000000.0,1.191035,5241315.0,98.0,4.6,20.0,16623370.856243808
6000000.0,5.511756,38435947.0,105.0,5.8,156.0,20561398.312706403
30000000.0,6.045585,37036004.0,127.0,5.9,161.0,51278489.98557025
3800000.0,5.138367,28200000.0,97.0,6.5,60.0,11556825.345258893
6500000.0,6.006812,21709020.0,125.0,7.2,227.0,27493645.978935953
6000000.0,10.451986,39846344.0,98.0,6.7,370.0,33617958.36914057
0.0,0.009057,10.0,90.0,0.0,0.0,455024.30349625647
160000.0,1.3915030000000002,4000000.0,86.0,5.7,18.0,4397932.752819671
2000000.0,12.896203,1568749.0,112.0,6.0,35.0,5888955.616777714
2500000.0,2.599219,10000000.0,91.0,6.4,18.0,7542879.399702726
1821052.0,11.046411,1300000.0,111.0,7.9,128.0,13413174.014583673
3000000.0,2.753674,6000000.0,96.0,7.2,44.0,10525752.801902553
51000000.0,9.95456,149270999.0,116.0,6.1,956.0,128666088.53516945
120000000.0,18.911961,325756637.0,130.0,6.2,609.0,188258178.34096918
19000000.0,12.446738,278019771.0,88.0,6.0,1468.0,121553200.21674886
1200000.0,4.928139,2600000.0,85.0,6.5,101.0,10601937.035528934
6000000.0,8.441279,20400000.0,144.0,6.2,38.0,13894650.373330772
15000000.0,1.991904,5217498.0,105.0,4.7,15.0,22578858.537057407
35000000.0,11.787942,63710000.0,100.0,6.7,265.0,61883879.842685685
2000000.0,5.378481,18016290.0,88.0,6.6,218.0,19473960.78209036
0.0,0.413413,11532.0,110.0,0.0,0.0,1284266.739436374
28000000.0,6.402888,90449929.0,98.0,5.8,574.0,74912045.44014199
0.0,5.062928,26394.0,100.0,6.1,14.0,3763431.4001127053
30000000.0,6.587725999999999,136706683.0,113.0,7.4,835.0,96350797.35516573
1000000.0,10.81305,14564027.0,94.0,6.9,464.0,33586833.43419651
24000000.0,3.755409,13700000.0,84.0,5.7,35.0,34007809.72537465
32000000.0,7.1776490000000015,48814909.0,129.0,7.0,556.0,80516860.44417566
82000000.0,8.413110000000001,96085477.0,123.0,5.7,603.0,143644425.12181026
0.0,9.420183,49230280.0,93.0,7.1,567.0,39708614.01786735
6000000.0,6.759181,5849647.0,84.0,7.1,134.0,18454116.42043303
20000000.0,6.526379,45833132.0,97.0,6.5,144.0,36648529.630205125
13000000.0,10.890236,73180723.0,83.0,5.3,523.0,50832399.398738734
43000000.0,10.536255,80049764.0,136.0,7.0,305.0,76596572.97281447
0.0,3.933132,8524534.0,134.0,6.6,65.0,9378207.491264077
35000000.0,8.056016,94728529.0,103.0,5.4,433.0,73614454.59904826
0.0,2.042116,3818452.0,117.0,6.7,47.0,7967991.4410649985
10000000.0,2.8497790000000003,14000.0,99.0,6.0,67.0,20106306.160793178
0.0,1.416498,10348437.0,86.0,4.4,12.0,3079872.0441782502
0.0,11.266569,50504655.0,90.0,7.4,106.0,8378439.257759683
350000.0,10.421679,29400000.0,85.0,7.3,913.0,62717528.73969289
3000000.0,6.409512,10400000.0,146.0,7.3,41.0,11695376.023271613
2000000.0,2.921405,11000000.0,104.0,5.9,42.0,8781845.02981697
0.0,4.510919,45000000.0,110.0,5.7,15.0,4241468.091406079
7920000.0,11.162277,14560084.0,140.0,6.7,121.0,21105441.08790292
0.0,10.54375,22642033.0,98.0,5.5,71.0,5580613.841914803
17000000.0,5.036929,29712172.0,136.0,6.9,87.0,31646327.26091907
0.0,2.84023,22228000.0,110.0,6.9,31.0,6448496.721365558
0.0,12.372036,24689703.0,87.0,6.5,44.0,3280502.8744271416
0.0,1.650666,1079726.0,111.0,5.8,14.0,5096196.589875372
2000000.0,10.650752,4905000.0,128.0,7.4,472.0,37276011.51344568
0.0,10.847383,5800000.0,141.0,7.6,265.0,21649568.48151054
18000000.0,6.693055,72179579.0,95.0,6.2,161.0,35024870.265211366
3200000.0,6.641827,8000000.0,123.0,7.4,272.0,26287653.757993724
16000000.0,6.918821,17374595.0,112.0,6.2,153.0,32775170.72291953
18000000.0,12.769371,141774679.0,96.0,6.2,908.0,83278293.82843323
0.0,2.047132,21268532.0,46.0,7.5,10.0,2576579.4772517653
3512454.0,0.134014,115860.0,95.0,7.0,20.0,10143178.499018433
0.0,2.8216080000000003,8674093.0,124.0,6.3,16.0,5783160.622386482
24000000.0,11.666172,43455230.0,91.0,6.4,155.0,40479952.27162159
9000000.0,1.99161,6436211.0,88.0,5.1,17.0,14768555.6154763
8000000.0,1.194377,1893139.0,91.0,5.7,9.0,13706380.587719128
0.0,4.368078,2835116.0,116.0,7.4,59.0,8440877.033668308
15000000.0,5.9524940000000015,216614388.0,107.0,5.7,566.0,58929248.334164836
0.0,4.205858,28890240.0,113.0,6.0,60.0,7644128.62140153
0.0,1.511044,2777280.0,109.0,5.4,31.0,5958847.098409943
11000000.0,5.304376,49797148.0,107.0,6.7,222.0,31755824.782244362
400000.0,0.218588,43719.0,97.0,6.0,1.0,4576144.092197926
5000000.0,6.386082,295206.0,97.0,6.4,271.0,26724733.8996328
0.0,0.4536979999999999,3169719.0,98.0,4.1,10.0,3624398.4130758774
15000000.0,3.96986,40590000.0,96.0,6.0,49.0,24573689.764614616
0.0,0.444226,100544.0,100.0,6.9,10.0,5258269.439678051
0.0,3.140011,20424259.0,99.0,6.9,57.0,7581261.271542013
22000000.0,11.619446,33788161.0,104.0,6.4,491.0,61120341.66900132
700000.0,8.66635,1667192.0,97.0,6.7,31.0,4913957.941614354
0.0,0.100465,251058.0,88.0,7.0,2.0,4309674.949201134
100000.0,3.580063,490475.0,86.0,6.9,63.0,7364731.613441886
24000000.0,4.1975440000000015,14782676.0,89.0,5.8,53.0,35375834.29171518
0.0,5.511557,21202829.0,134.0,6.0,97.0,10736341.33728944
35000000.0,6.346979,27107960.0,111.0,6.1,237.0,61761045.68041459
16000000.0,9.101896,66468332.0,89.0,5.5,444.0,50135982.32770501
12000000.0,6.796277000000001,31155435.0,93.0,6.4,230.0,32263820.280285634
107000000.0,9.303104,87713825.0,157.0,6.7,457.0,166450784.80206284
22000000.0,12.935016,92542418.0,132.0,7.2,542.0,65915638.90869483
18000000.0,3.383201,14110013.0,108.0,6.5,69.0,30600646.001157112
14000000.0,5.079464,63513743.0,120.0,6.8,156.0,31756614.85781558
19000000.0,5.214505,11000000.0,110.0,4.4,9.0,26232912.649295904
1202007.0,6.360746,2948386.0,103.0,7.7,70.0,9630336.095171098
1000000.0,3.374229,10013424.0,97.0,5.9,50.0,7629520.091426006
14000000.0,5.355452,35856053.0,126.0,6.5,81.0,26781669.532374203
0.0,6.481464,101300000.0,111.0,6.7,130.0,11962268.690296803
0.0,2.972928,5010362.0,107.0,6.2,32.0,5951416.933935329
0.0,0.022347,28149.0,80.0,0.0,0.0,-21328.098380948417
0.0,0.474556,46352.0,104.0,6.5,2.0,4684168.8244704325
0.0,1.109111,1347988.0,91.0,7.8,6.0,4868959.50640394
106000.0,0.345862,19319254.0,107.0,5.4,9.0,4857196.1042274125
7500000.0,3.399684,6266621.0,112.0,6.4,21.0,14640073.175909575
0.0,6.404093,1008404.0,85.0,5.6,18.0,2663425.287820262
1500000.0,8.128105999999999,416925.0,98.0,6.8,152.0,14242154.717540678
1600000.0,7.715087,5400000.0,103.0,7.1,61.0,8799492.006767945
40000.0,2.6493,1434436.0,93.0,7.3,19.0,5166099.697523698
3000000.0,0.527297,19184015.0,113.0,5.0,1.0,7884435.567732053
0.0,15.360682,2955917.0,92.0,4.9,33.0,1046950.6460799249
14000000.0,9.970485,62134225.0,103.0,5.9,67.0,23107247.407398514
0.0,0.796778,8041049.0,113.0,5.3,12.0,5027214.43429184
0.0,7.772822,19740070.0,94.0,5.0,11.0,1899251.1401296062
230000.0,4.788002,25000000.0,89.0,6.1,145.0,12363659.422760962
0.0,3.386374,23000000.0,117.0,7.2,55.0,8392173.368633129
0.0,3.83196,215339.0,106.0,7.0,84.0,9573994.910774354
4000000.0,11.393859,35564473.0,120.0,7.3,467.0,38749315.50126122
0.0,9.389486,14155617.0,103.0,4.9,10.0,1739626.46640235
0.0,3.858572,9566593.0,92.0,5.8,12.0,3432073.433855096
8500000.0,3.950775,29916207.0,94.0,5.2,33.0,15002122.316072501
41000000.0,8.374355,215000000.0,110.0,6.8,1676.0,165093976.05183163
7500000.0,1.418177,4245870.0,102.0,4.6,8.0,12878155.77335425
11000000.0,8.929393,2807854.0,98.0,5.2,156.0,25055779.35015175
20000000.0,5.794821,33526835.0,85.0,6.0,103.0,33275261.510055512
35000000.0,2.171346,69701637.0,114.0,5.9,41.0,49884116.85462246
130000.0,0.471913,1596.0,70.0,6.2,5.0,3273696.498600688
25000000.0,14.686487,41597830.0,114.0,7.0,461.0,62717716.746671624
0.0,3.827583,30878.0,100.0,7.7,49.0,7335662.162842987
0.0,0.173464,405331.0,103.0,8.0,3.0,5613244.59786617
24000000.0,16.195894,87055349.0,91.0,6.6,552.0,65836758.94613066
0.0,0.984515,105656.0,94.0,6.4,19.0,5147320.597917013
20000000.0,5.762343,132675402.0,105.0,5.4,191.0,39784360.864086434
5037000.0,3.657476,14483352.0,168.0,7.2,31.0,15298737.70110038
6000000.0,5.277814,18686644.0,92.0,5.4,81.0,14779831.493276097
4100000.0,3.826281,36000000.0,135.0,6.4,43.0,12904861.889145505
75000000.0,9.409379,195745823.0,106.0,5.9,937.0,156410806.58167827
7000000.0,11.00913,16829545.0,89.0,6.0,310.0,29863794.35150923
3000000.0,1.739182,9563393.0,89.0,4.8,22.0,7697497.698033787
0.0,6.175627,20240128.0,109.0,6.2,11.0,3724225.3964779293
1000000.0,2.154226,464000.0,92.0,6.7,13.0,5707869.761248343
0.0,10.460298,11750000.0,122.0,6.9,64.0,7038910.09258673
0.0,4.453296,3117985.0,107.0,7.4,112.0,11534936.517378015
0.0,9.665142,4104962.0,115.0,7.0,192.0,15549345.65096315
0.0,1.143004,39842.0,97.0,7.4,13.0,5391299.323325383
0.0,1.200053,11359129.0,103.0,5.3,16.0,4706585.985576348
19000000.0,9.280038,39267515.0,85.0,4.1,211.0,37228565.68254356
0.0,2.067929,544476.0,87.0,5.1,29.0,4461334.061669581
0.0,4.337214,17530973.0,115.0,5.4,46.0,6435633.776584003
45000000.0,7.288046,124914842.0,95.0,5.2,386.0,82471278.18076497
54000000.0,11.415316,7266209.0,121.0,3.5,105.0,73836299.1498772
26000000.0,7.867999,110230332.0,97.0,6.0,919.0,95169265.50257538
22000000.0,16.532577,68296293.0,139.0,7.0,268.0,46785370.56486714
20000000.0,5.555088,37095657.0,92.0,6.1,193.0,39747319.79932882
0.0,5.809807,6330000.0,88.0,6.4,76.0,7292575.02582475
6000000.0,3.5544910000000005,3661757.0,96.0,5.9,56.0,14065392.681465335
0.0,7.843561999999999,55240.0,143.0,8.1,208.0,19067849.531512264
0.0,0.001272,48752.0,75.0,0.0,0.0,-251562.57053427352
20000000.0,4.15656,1675706.0,84.0,3.3,12.0,26131020.701582603
